index,answer
index_0,21.704074910603218
index_1,28.91448715954673
index_2,17.414563303933935
index_3,17.98652006264506
index_4,31.220528400160507
index_5,29.730869298350186
index_6,15.07236085483374
index_7,22.026178191956554
index_8,36.92741273175267
index_9,12.234476704294227
index_10,28.494549553465607
index_11,25.123509013570704
index_12,31.708277386979304
index_13,23.391804309637763
index_14,16.138945697765564
index_15,42.589609391905526
index_16,34.53900834655781
index_17,8.68430633081103
index_18,12.140047747309772
index_19,17.279631769422174
index_20,23.76526523926305
index_21,8.03699379860069
index_22,-0.15096127161660355
index_23,15.130347574198565
index_24,23.714863334570364
index_25,24.80519744489932
index_26,15.819751000535083
index_27,35.27002850847389
index_28,24.3693999830128
index_29,21.34843672830339
index_30,10.490920132890164
index_31,14.045253257178041
index_32,27.76069071272233
index_33,6.652192897381256
index_34,8.072107394815733
index_35,10.407142663849884
index_36,10.320854308173178
index_37,19.504936801698786
index_38,11.915413014992776
index_39,5.319071418403305
index_40,16.156461364538835
index_41,8.590550569917752
index_42,8.345705701294172
index_43,11.479701804677806
index_44,11.120355067640588
index_45,9.807242085036519
index_46,7.872903169728364
index_47,3.906442457668582
index_48,4.10334447299529
index_49,8.380466908371679
index_50,3.214317473459215
index_51,3.846418034021165
index_52,5.066317780165596
index_53,5.48062704085778
index_54,8.086974908500519
index_55,3.6217085873953527
index_56,4.946955416790949
index_57,0.5331360483638212
index_58,6.560423432587658
index_59,11.09586196756724
index_60,11.12587441457978
index_61,6.21556199622483
index_62,8.930863312236625
index_63,2.3603690686741814
index_64,8.150644024144935
index_65,13.705017483067708
index_66,6.453638914523358
index_67,12.254884894679336
index_68,10.641177904021891
index_69,4.562913284897957
index_70,4.943857068707174
index_71,12.924473159819957
index_72,16.822086452019413
index_73,8.00097948985602
index_74,9.120416433967678
index_75,5.894071393015425
index_76,9.615655912896624
index_77,10.675309620139382
index_78,16.593589800168925
index_79,25.738700632701473
index_80,33.04408142852214
index_81,21.98161811180411
index_82,20.561088811151976
index_83,14.827336551951216
index_84,15.282445317297027
index_85,8.483408056842745
index_86,9.883687333441179
index_87,12.92734629073063
index_88,12.72203043016069
index_89,9.22777766967542
index_90,17.69681156775093
index_91,17.99456768795893
index_92,8.59343198534048
index_93,3.2054378577122034
index_94,14.002064815277219
index_95,3.7797179377418164
index_96,10.869057222996297
index_97,4.139177599437366
index_98,8.98054221095387
index_99,10.561518292730064
index_100,12.943524701374155
index_101,10.914014840698151
index_102,11.790710152027037
index_103,18.924865946875926
index_104,9.782490962472664
index_105,14.795148555761646
index_106,13.475127085742926
index_107,11.529683198441623
index_108,7.7820676159988835
index_109,13.133516336483005
index_110,5.5332681182363945
index_111,12.003671432257972
index_112,7.583092880870567
index_113,34.57669440336592
index_114,5.4449664633618315
index_115,16.95811277650859
index_116,19.45114788656163
index_117,15.000986928176557
index_118,6.431869285387295
index_119,11.3333034360316
index_120,8.291721975964775
index_121,21.47566122226891
index_122,26.965016877852825
index_123,19.22027844941293
index_124,44.1077683837332
index_125,15.009902334403513
index_126,13.191823666932947
index_127,20.118192247274557
index_128,34.04877528499192
index_129,12.75080916927286
index_130,11.33100942173522
index_131,13.988989154679425
index_132,12.113635519210229
index_133,26.334217473929797
index_134,37.66628222588291
index_135,44.745391964269615
index_136,16.87849197630327
index_137,14.579901182563168
index_138,23.652547502682307
index_139,39.69292962853441
index_140,10.264257092460538
index_141,10.77673388722089
index_142,25.114900832185704
index_143,34.12479465645718
index_144,14.614260096791698
index_145,21.103734022179033
index_146,13.916204238208428
index_147,31.18256363769548
index_148,21.718687772587025
index_149,33.674804265019084
index_150,43.11062160258964
index_151,18.613494628138525
index_152,28.396457355750798
index_153,12.50106855724626
index_154,2.9197860547738363
index_155,15.813198243113202
index_156,8.05196415665254
index_157,10.150904983538938
index_158,6.763823251298605
index_159,14.701231923645214
index_160,19.56241038427662
index_161,3.3115214258445826
index_162,10.44362714891589
index_163,24.272080670632253
index_164,10.042926687288174
index_165,11.310855321991959
index_166,13.640320904219253
